CustomerId,Time,Price
9a7547a7ed257fa395606e4399900f92,2018-01-21,50
002d880093be46029298cd2d069bb14d,2018-01-21,40
dbd756d5134ad6fd22742982c890d90f,2018-01-21,33
7dd9e34fa8a1b437a28483340bb00885,2018-01-21,99
844156b06b139aba3fd29620689c5581,2018-01-21,40
828cd16826cd04f02e4e6f36695202d4,2018-01-21,33
f76e11da781579a11bea2fb1d9d74bb1,2018-01-21,3
5cc6d4c6a623b8856e24e66e0b7dad1e,2018-01-21,40
7b27d2b531108fd61fbee49375a70bed,2018-01-21,1
68a78e6cb0e592ce3ba70808a1cc0aaf,2018-01-21,33
ebd21614f9eddd6780b86bb1daa2418f,2018-01-21,1
343daee602d466fecc6826c566b33479,2018-01-21,40
18ecb2ccba8ae2c264434d0c404962a7,2018-01-21,99
5986bca21c290931ac43a1208f14e8ee,2018-01-21,99
4bb82ea83cb3e91212519b57deb58e05,2018-01-21,99
696384f066680d641b1f88a6beb1c6b7,2018-01-21,99
4b875744ca137cd21df6e9f4904781c1,2018-01-21,99
0c6dc0a819445918a33701fef6ed4256,2018-01-21,99
725ec1cf5840ad29f0dcc13724cfc482,2018-01-21,99
37aea659fde4e17d67e5f61212b4cdbe,2018-01-21,99
593c8b8d5a8e247fa4abf462d46b8d34,2018-01-21,99
70c28bc25b665649a51e33e0f211840a,2018-01-21,99
8b196975f1fab482da80297acfd6e6d8,2018-01-21,99
0253acb0671c3f5b28fb0ea4b7a07d5f,2018-01-21,99
1703e9aa78addcd25f40396be2f8be8b,2018-01-21,99
a707c228e6151f234647d96e9bec4629,2018-01-21,87
d556e7524660e6f4d42528419e3c59f1,2018-01-21,99
03419beafe0935e07bff3be9b26fb297,2018-01-21,99
960366015c3d7e34341f345d817a6d4e,2018-01-21,99
4da966963b1ca086f5d872a4a46b6c7a,2018-01-21,99
13791b7a7d9c6812071d9fc081b32afa,2018-01-21,99
8323113c434fa15973a281327ed5e654,2018-01-21,99
72ba143fbe942eebd08e325a06670912,2018-01-21,99
744fa7db2a0965636d8953d77efebe79,2018-01-21,99
b5040faee9d9dc22a76050d085cf7db7,2018-01-21,99
9e8cf156f0f7e02e825272f3568e1435,2018-01-21,99
373c37c0375285587754936892561b50,2018-01-21,87
818524f6b414cbaabb6a2112cf3f6d7d,2018-01-21,99
9de7a68e1bfe037d75f0cf3020fcc905,2018-01-21,99
d618df534e4fafbc12957f8febe0fd16,2018-01-21,99
f283a257126cd21247c4e5e9fd448be8,2018-01-21,87
355c3f7a328830fdd95ad6f86f98ce90,2018-01-21,99
a263e49200ed95c0bd121f7c4d0457b2,2018-01-21,99
99d4ef105dee9b80b735907980bceed4,2018-01-21,50
d96b7f4d1cf79b1b0892188df9f37fab,2018-01-21,99
6fcd666824ca86d93c01bef5daffb6ea,2018-01-21,99
a919810ecdd5d4dac6ad432966811c65,2018-01-21,3
cc4b97e446866b9b5eb31545d3e796aa,2018-01-21,1
a065a30f52784acff4a49f304e1c90bc,2018-01-21,3
324d224b7569c626fdf999ad24efe624,2018-01-21,3
e5fab3466a6528ae65da75ead4826dc5,2018-01-21,3
bc32bd7840a31bc05dd14cc18962e592,2018-01-21,3
aa82bb0aeddeb658c4f7cdc50f8b1e62,2018-01-21,99
f4c7406f32a8f39543e7000204ee6686,2018-01-21,99
256e0d545eea3e534fc6c824ac6d552c,2018-01-21,99
dac1ed67d51e76d6ed18bb88d460a0a0,2018-01-21,99
7f7b9d2d998f346fc4118cad58e2f998,2018-01-21,99
713c12f888da920f998c610cec831d14,2018-01-21,99
1d7aee42d03fd67231ee08a4c8f9f573,2018-01-21,87
15ec2b910b62ce08462327f717e43118,2018-01-21,99
ebddad25358ccf16378e4303bd78882e,2018-01-21,99
c479365b5afab3f8be951acfc2603978,2018-01-21,99
d32886aebd8af2e7f4970ff3db6d6c8e,2018-01-21,99
1fa129576bbb6959e8d06518cc05cdd4,2018-01-21,99
11c929025ab9fe2293e92127f612bd13,2018-01-21,99
84a511880e2ab904ae3a7abba7f16e7a,2018-01-21,99
b6225f9c38d0fabf63213cb6037f0174,2018-01-21,99
d32ab90e23bf58b7c12d15c7d112d4b3,2018-01-21,99
ffd7782a36e2314aed330d9bab7f75d8,2018-01-21,99
22f164c82b5cdb045b7059f11a065fab,2018-01-21,99
494bf51bd475a76cc948311be65cbb1a,2018-01-21,87
676a23d9058193aaeb1a4f940983a12f,2018-01-21,99
68fd996db9534d23c9b06b444a960ad8,2018-01-21,99
dd8e32cd17246240d936a36566f3f381,2018-01-21,87
1ec4eee83680c843763df30b5ef93b3f,2018-01-21,99
6453920bce75e2993de20a34d38dee15,2018-01-21,99
6275d9514b7337e5ef89ee6abe7eb082,2018-01-21,99
6c7c6d4bd9af25ff14af22262fe91cad,2018-01-21,99
ef2e1175e693de61cb904dd5306209ff,2018-01-21,99
e8301bb97b647bc8130f33a29a9670e9,2018-01-21,40
97f713caf73b1772dc4dfdea771adadd,2018-01-21,99
051824f3b6566dbd0a372b1a22e73dd6,2018-01-21,99
66e123e4cd137e5af911606bf67e4e69,2018-01-21,99
1f96592d3a3d0c47b97530922c93bb3e,2018-01-21,87
10bce66e924a24c977cf6b569de31424,2018-01-21,99
f121da9cae111347386717e2d749f6c0,2018-01-21,87
f52089a8d7a7876ae1e2ad4eec17ab43,2018-01-21,99
1ad00885d1d19c44c8757f92214716e4,2018-01-21,99
6522d56aa8c54454b657d97c12c64d9b,2018-01-21,99
64dc0b6f335823211f3db9d7ba1a93b4,2018-01-21,99
4cc5618515735a7f79624c53bb17b9fa,2018-01-21,99
c31414a53cfc2fd6523b6d37bb7d2ea6,2018-01-21,99
e1582c02b0dda2dac06225c332c8199c,2018-01-21,99
3d62287a988d317f8d8f26746263833d,2018-01-21,87
9cfea5506712eb4ca91139b133293362,2018-01-21,99
547b84ab8361eb34e899700fe4058dfa,2018-01-21,99
eee4cd4513958c152d2f517939fcb0d0,2018-01-21,99
3e432b79c78b0b17faa6e3cd918cda46,2018-01-21,99
8fce735aeb043f0509ac0cf559baad22,2018-01-21,99
02768ccf397fe127776ec0c4971276f0,2018-01-21,99
9a5191d15650a5c7a6e210fca7a65484,2018-01-21,99
ddfa61f2406f90d3a7096fbb4c6984a5,2018-01-21,99
f8d98f334bc6d88ad40bf1e51d34a29b,2018-01-21,99
73d57aff26d2e5fbebe5b103d93ee24b,2018-01-21,99
3c49433ead7a171d64f75d95e952e87b,2018-01-21,99
51e4cf8bd97e8d7b8c71a62dc6019bde,2018-01-21,87
7b93a8cd928f7cafccbc62ba5813c4a0,2018-01-21,99
532db6275eb7c2b6e7a3d26c424951f3,2018-01-21,87
dc998ee892ccf1085f62459cac8733ab,2018-01-21,99
ab02f2cfa419105f57730085a3868432,2018-01-21,99
d1768c4dbc6bc866235c166b3c5fe476,2018-01-21,99
09da42dcac4e95adf355950628d7cefc,2018-01-21,99
ad1e6cf77d38003f58134aec3e3944db,2018-01-21,99
61b045d16364180693316ca28efc65ec,2018-01-21,99
c99dec42a9c0472a80847748d0f0cdf6,2018-01-21,99
2b7500f1fd50c97fed46d1dd4b41ce16,2018-01-21,99
f2589e6882806fdf1678820d69728796,2018-01-21,99
d22153e26c9f88aa4da56eb9429a8fac,2018-01-21,99
828faa99c550f935f272821ba919d004,2018-01-21,99
c76c94407eff87e8f3c677142b86afda,2018-01-21,99
2dc824e91f9b39347ab9f75ebd705240,2018-01-21,99
7535a32107cb1f6cfd6221062d23e03d,2018-01-21,99
80db059d93485c3d7878817b6693a3a6,2018-01-21,99
ff739c270dd8dff433c563d5c213db38,2018-01-21,99
1ca2029b88bce5526410806b9499d5cc,2018-01-21,99
e3adb6aa849197a0d5eaeca40658b0c8,2018-01-21,99
073d02b8881ff0e0e6c6b9b28b41cc5e,2018-01-21,99
450c6779bb667a75449351871e85450d,2018-01-21,99
a0daec295355c5cfe170ad6dc286643b,2018-01-21,99
f44d0a84406c1beb3a6d61e17137f061,2018-01-21,99
ee9bc9cdb6e367d92b98987a2f01fb62,2018-01-21,99
6e857edb8a68a4623b22f59fdcc0c159,2018-01-21,99
c0512b73adb57bed60a41272794020df,2018-01-21,87
fee43fa414defce0d115e47732c6efb5,2018-01-21,99
d05043480b560738c7c1b02245e87313,2018-01-21,99
eeeb9dc197c06f79dbe5674426340178,2018-01-21,87
4703565c4690dc685a747394884af0f6,2018-01-21,99
a0e7cfca108e025f01488fc77049daed,2018-01-21,99
20e112ed772b0bf75740ee788def2f98,2018-01-21,87
585d456064991343721aa92fbb8675d6,2018-01-21,99
3ffb9d8c96c7c70b9ca9171d1cd534e2,2018-01-21,99
30052bdbe16e593081f07559eb12783f,2018-01-21,99
31f36c9ed6fbb7f9172d12a6b01dc563,2018-01-21,99
639b5c88d90125acb98357ca9365068c,2018-01-21,87
07b2c7ee9846da171f5c7c0da9b69d80,2018-01-21,99
fccd138422c83d720f9420939ea2b2e1,2018-01-21,99
917c56d80d6de1ff72a2e3a40e5441a7,2018-01-21,99
3db49b70c52de04b1b3540a8e8385e8c,2018-01-21,99
51f28ef7a949a27b57e3213dc2d18771,2018-01-21,3
9ad62148bfa3b103c4fd1161e694f2ea,2018-01-21,40
2382edab1aa6862b0457746fc16692f0,2018-01-21,3
8693b4a37ba528d74d661554622a5338,2018-01-21,3
0a1dab459a20c88516c4a2360f79ec93,2018-01-21,3
9b8a69075c091e6711412f4bf96baf58,2018-01-21,3
b5aae5ebd08cd48fa0fbc962f3eb4299,2018-01-21,40
0c28521b4b7ca1a441760cdef18c43aa,2018-01-21,50
e48c0c25e7a82d6cc9bd95a6b5e315c2,2018-01-21,40
1a36da55218016f92f4e8668d2100621,2018-01-21,40
b8af15458d9f9ebcf86f93b14aa8b6c3,2018-01-21,40
480bd034f8675817e8339524f94e2333,2018-01-21,33
8f36a977350a11008ab0929d2377f9cb,2018-01-21,50
3c438569632e97bab31bf4e4e3792669,2018-01-21,99
e6beddcec74195d1784560e5b19d3787,2018-01-21,99
5c2c17d8c50a355527b764d700a0ba9e,2018-01-21,3
94e1e026d634a3736fc7452853f0fa46,2018-01-21,33
4e9ef656f84fbbd774669ebb3d656ac4,2018-01-21,33
d94f51dd15ec7d477cbf687054d79571,2018-01-21,40
0fed3d406e3a6cdd7a4830575333dd4a,2018-01-21,3
fed194eff1f4386d4563de45f90750e3,2018-01-21,40
3a2e1b937ae9ed2152185d6f574a1438,2018-01-21,33
c63516237404bf4fed92e8f3d552f4fe,2018-01-21,40
daebe714cc93e513ac37b99af27949d9,2018-01-21,40
844d5a38783e98d773107755d959e70e,2018-01-21,3
cc5370e09f27ecda00425d80926aec8a,2018-01-21,3
a723552c3c6894a8478de52130d3f0ca,2018-01-21,40
a5ff00bf3c03c4108e8af11310f1be2c,2018-01-21,99
45ef20d5aa5bbeef1db8f385de40d713,2018-01-21,33
b176f67806cec60a78a2aa5f64cf28f8,2018-01-21,1
1cb52bc44ec2a7963765083385035296,2018-01-21,3
599f4b1ae9126e0a47792ed87b8e5aa9,2018-01-21,99
a22a2a6a56089e3976303317a1c620f7,2018-01-21,33
3e52d30449223922ea65f0482d4ef83a,2018-01-21,87
1568b8e51d919f9bb215a0b388d53895,2018-01-21,99
6a90618bae3478d5c219660985a480cd,2018-01-21,99
fbb9bf82d7822f78642f8411d675b8b6,2018-01-21,99
8cf2582e0fe1f64e3d1503c2de936c2b,2018-01-21,99
69be2660647915612457a2307309b6db,2018-01-21,99
f3fa7fab1ade0a8c4b64ab820532dc2d,2018-01-21,99
2878b2670737133a578f58f8adb85868,2018-01-21,99
429123ea8d4671ede71a62bf09837a06,2018-01-21,99
ece01154d423f5d4c51ead5ff7913526,2018-01-21,99
60152990a150e8f6b28e702971bc4500,2018-01-21,87
189145065cee407fb9517cc556724576,2018-01-21,99
fea282786cb7b138aa6397bde03cac48,2018-01-21,99
f35cf2927b31e5804e3e0e91f0fe9d85,2018-01-21,99
c6e7e9c1f0d568babb89105970c26087,2018-01-21,99
d15d1bd519a0fef694da0b607af4dc7d,2018-01-21,99
922cbaada7c0b54d9aeb4635f83f3774,2018-01-21,99
03ed248d998daa07c69fa74528b6f142,2018-01-21,99
00ca1b7e7b98ae4086ffea85e8b865ed,2018-01-21,99
60e42ccb7431b562255d89fdb5bcc67a,2018-01-21,99
888b72a6331d995e099dbf41ee810d2f,2018-01-21,99
c2932b27a4e334fdfe68b583505ce5ee,2018-01-21,99
d0daa29a033e4abd0f13be6ac07418b6,2018-01-21,99
890f4be28c7efc004db957a830577d1d,2018-01-21,3
290cee10f59f587d6661ea98e0de336e,2018-01-21,40
c7ed01a63d12a2d4017d1e424386f214,2018-01-21,40
bbfdd939bf6d4611c104e33f32498c60,2018-01-21,99
36488a76ab35f7533d2ce7041027eb77,2018-01-21,3
ec451034481491452385107fbfe9fd32,2018-01-21,50
f18335abcaa8747c8991d637c8ffda6a,2018-01-21,3
b8385f880ea42887c3741a80f632163b,2018-01-21,99
a60ed7bae40d659b150feb76b431a035,2018-01-21,40
7f739bc041148b463267c832fb270797,2018-01-21,99
09354215eda14e470ab6ff8fb1deb51b,2018-01-21,40
8e588844fb604d6ff85e6cebe88d1408,2018-01-21,99
3a6276b2de1e3cae7e95755ec6c4686e,2018-01-21,99
b058d97a9b63d479d12ff8517d64de02,2018-01-21,99
a0cd5ff0429432a412e37d4397970c1f,2018-01-21,99
f90db500135fc1d09e7c88928bf6c2cd,2018-01-21,99
793eb762ef1d4f7364068fe0512d1ccb,2018-01-21,99
f0ed0e7833ee6dadebe864918c41a967,2018-01-21,99
896103e2f0bc1f87aab61c65b6c12f53,2018-01-21,99
f0dfe51f7811864dd47cfa7079cb0ab3,2018-01-21,87
955dde92001ad65fbc43139bd1a31615,2018-01-21,99
032baa6783e21f41a4fff77c80375231,2018-01-21,99
aefba5c9bc147bd51e7e0aa5d42bdafe,2018-01-21,87
aaced2e1348bfe24b0f66470ee4ba183,2018-01-21,99
7f588952fbd82df4d43b2663481746b9,2018-01-21,99
74cf362259c4afeeb3b39b33c0931949,2018-01-21,99
ebeae2f0646ad9e2a56878adf01fc584,2018-01-21,99
93f92f2f36d8d79af98211f2f502aecb,2018-01-21,87
d63cb02dd311bca05d32d306dd46113c,2018-01-21,99
d8a7a2e3ae1cc47ec5a0060a6e7148e6,2018-01-21,87
f73da0445e1cea3915e3eb3a695341f1,2018-01-21,99
76bf5d8092552feb5e2067814513bc51,2018-01-21,99
6cdbde3630a5cd827c7378b7df89a62f,2018-01-21,99
444df4099d876ca8e4334aedef31df66,2018-01-21,99
e41eb97e88070243495cc7f51101637a,2018-01-21,99
01ab65b9fab789a01b5374e02b950ac0,2018-01-21,87
d59e2b5a121b3b7b348c46f074db5247,2018-01-21,99
2a7ab726ef8f102cae1d9ebdfca48b21,2018-01-21,99
0a522d78c19fb66bacaced2986c59ec4,2018-01-21,99
4112393e02acf5245a9135eb0c411b5e,2018-01-21,99
52332e882224ec6ddcb87afc5e3c3b27,2018-01-21,99
e31efc831204a13a39ededf3195ef796,2018-01-21,99
c11acfe61a6ac3f6059bbcb4a05afd33,2018-01-21,99
be1602584d2599c5fc63b886c4f62de5,2018-01-21,99
fa2be7bdf55a83e8875b1fce3ef244a8,2018-01-21,99
8e1e2a0864c58710550dfa68d1596407,2018-01-21,99
f299f7e8532eb94bc7a899cdcda701be,2018-01-21,99
e6a54c9148ec7d3aa0ad4ad00fce372e,2018-01-21,87
7de29631029e49f4619cb0e3bfbe3ec9,2018-01-21,99
cf64a7926e63836d04f19ca0adacc60e,2018-01-21,99
8dd830e04c79a88ddc0194d09ce5499d,2018-01-21,99
e98f7a2d2b024804e4ac0c6af66d2d48,2018-01-21,99
4ea0ba8100cd73e3805aaf9515f45322,2018-01-21,99
90598f3f582fc6a2824f0d9f0f205749,2018-01-21,99
0ca6f251fd804fb1bdf4be30af1e99dc,2018-01-21,99
315df3bb308c0bca8a4da8c3fd2cc329,2018-01-21,99
ce13f968420ab311bd2a86fecd511306,2018-01-21,99
7153328a8bc6f93b9da645017bca56da,2018-01-21,99
2dc848b33330498eb4f1291474e7e693,2018-01-21,99
371d956f3200f7154edad5437242f31a,2018-01-21,99
a45ec2c49888c4837da3d5f6fd63495b,2018-01-21,99
5a55c5d585a2551307bd5a47e7282c68,2018-01-21,99
2f32d0892dd5ef83f92e27ce0771b057,2018-01-21,99
bcd6026dac02afc4b6320bc2bd3b8f79,2018-01-21,99
cc097330f8f2593126e3b1ba2c7c72ad,2018-01-21,99
73cc24757e15e2de87d87c9fa4dc6c54,2018-01-21,87
fd4b7d4aa24f5545303d87dcbc6274a6,2018-01-21,99
60926318acd09ac7104e53b501ab6f00,2018-01-21,40
5e8ad747a0f78d1a0ed896a715ec8d4f,2018-01-21,99
d6f1e2613412235d3ba4adc1f8e0e727,2018-01-21,40
36fe26fd170a64e857f5977f2be0310f,2018-01-21,40
50962d3b9f3c2362f91b46fbad5ca742,2018-01-21,50
1bbe3f6a54d14e0aeb961007823ad0c8,2018-01-21,40
6f1644e072e0b23724e35d7bcd8b712a,2018-01-21,40
c1bd01e0ae129ccaf00f48bc8e6ad6bd,2018-01-21,40
538854eae5525bdf5ac2e2afdf833a60,2018-01-21,99
e7937dffe10c5f66580358581f014acd,2018-01-21,99
5b1aed25c9501eb86fee61b719f97b4c,2018-01-21,40
8cca693ae82030e8d098dbe60e41a70d,2018-01-21,99
fdfeb24533b30c715d659fc55e8b6c24,2018-01-21,40
6fae5f3fe87c1664202ee31ba9eacd41,2018-01-21,3
095963e6ff436cdd4be281db535afe97,2018-01-21,3
e38df423593db1ae1c8c7a6e75fccb56,2018-01-21,3
393f78289728e828d9f2a988ed2382bf,2018-01-21,3
e7aaecfe00186be5b7d073d68c715a74,2018-01-21,50
0d5c1cf8037e2c38b73cb41d0d109741,2018-01-21,50
bd199dd8194be92e8dd7e3571bcb5ba9,2018-01-21,50
a8be4261dc8e1275ee367f7319a69bef,2018-01-21,3
5d2b53f41ef2442781e89800f3c415fd,2018-01-21,40
347c3150ac9e9b2766f9bb7ff600e8cb,2018-01-21,99
112cbfe50c47e43e2a74364e053887dd,2018-01-21,99
ae97e9989a6ae5ac5c7212fad4c5c9c7,2018-01-21,50
71c1d3115fdd15d3fed9f0e05c7a44ac,2018-01-21,99
45c878999873262c32b9cfb456ff6fb0,2018-01-21,99
4e0a6ec6770976228fa951def3dca0b0,2018-01-21,99
8c942b567ee3b24dd71dcb60c629e080,2018-01-21,99
4489bb28b0e7d7d9b7aa27f5f7197f18,2018-01-21,87
f7ff9a53ea7760464af56ae63ee111dd,2018-01-21,99
cae7d11b84678cf8b6e162a91062aa8e,2018-01-21,99
4d6f892d2e883ad681f726055c587349,2018-01-21,99
90c56080a6c6a7c4049f9d84b6d3ad15,2018-01-21,99
4cf2a2c641a9087caf173ccafdc9e989,2018-01-21,99
dffe3baaf91d969d854a78be12f94f81,2018-01-21,87
7ea42d8174fbdfa4128512c356f6ecd3,2018-01-21,87
9f048095dd339a95dbf79e01df14e3fe,2018-01-21,87
333bb16b3bb2e828633ca53d6bf1cafe,2018-01-21,99
74d19531162e0392f817c21d6b241e44,2018-01-21,99
1994938b53a406d95df8d2069964b91f,2018-01-21,99
930eef6750c47783008072b7912da593,2018-01-21,99
1a789dbcd27f3c97e45d619c3415549c,2018-01-21,99
c1ee78b5bd35afc4913e4f922a7524cb,2018-01-21,99
28ff316923021ec7476694b2caf608bf,2018-01-21,99
271a42ecc7846f9eeb4bf90b7adfd2b6,2018-01-21,99
dc0f508145173715987cc34f4fc602c0,2018-01-21,99
376d7f4c767a81a407885e6d1bd21970,2018-01-21,99
8bac90952e6fd25b77aad549aae92c5d,2018-01-21,99
5723a970afd92b11ce42ea1084103be6,2018-01-21,99
edb7a51b244c4efce8b7af2e14f3b1f8,2018-01-21,99
3a59cac7116a68f179c00ef8b5ad3c41,2018-01-21,99
726742e95e3d41855cc8109dc91dc6af,2018-01-21,99
e35c3874ab186c6a89d2d4b560ca6ffb,2018-01-21,99
23dc4dd561fc84715476e4ab92c5b909,2018-01-21,99
87e962827e4e5bc4195f05f90762a184,2018-01-21,99
c87945c2784a5e52f60b9caa58ea3e4c,2018-01-21,99
bc1a3f08bee115959779b1ffa0fd1b44,2018-01-21,99
cd5fa85e40859afb13271b0f0f213b9a,2018-01-21,99
424e7c415d871c68d63139201cca23c8,2018-01-21,87
a321ae26fbadc90519930624a7a9eefc,2018-01-21,99
57e31692f55dcf523c52228f330d2cb9,2018-01-21,99
55057c321f69e29b159b9d08d7072115,2018-01-21,99
a7ebf4e4a8c80fa2032a5008c9ee1e11,2018-01-21,99
f5062781ea9916103ae01f630173c2e9,2018-01-21,99
ae11983d3a6c3e2cd8dfcb57905586f6,2018-01-21,99
e1d66c6ed08193f8caa27fe9e692030a,2018-01-21,99
847097000f1e529a9637a51f6ab5fe63,2018-01-21,99
7ccb3d35b66f79dcff98e4a87cc8f636,2018-01-21,99
a9ca6042ab5e9314ddad1a3b29d6ab58,2018-01-21,99
d133d8ba0d2e8c20553c872a234ed069,2018-01-21,99
d4c44a53cddaf2283ebb03ed566a9ee3,2018-01-21,87
c8e64d75cf6b821e759d4c776e8128e9,2018-01-21,99
8be3f863c2cf7a854364ecdab67be3cd,2018-01-21,99
ff9c2d16f4be45027f57eeac924293d4,2018-01-21,99
de249fb6b2930cdc306ae544e8f66e6b,2018-01-21,99
8896dc3f75119f88a5cbe71880ef6742,2018-01-21,99
64ce69dbde4926a90be7a3f3320138aa,2018-01-21,99
05bc270234bd1df35c5a9ca6cf5e7c51,2018-01-21,87
35af2f561e161ef8c16417e06e05a08f,2018-01-21,87
518ab8ec7eae1091d1856c144a7d9361,2018-01-21,99
829063ee96ae4473896e9c362c923173,2018-01-21,99
69f19ce5951905a39d40765510ca21db,2018-01-21,99
aff59e008d1d9100929ab1d15be2005f,2018-01-21,99
022a3e170e38569afe532a449b2a9eca,2018-01-21,99
78ac402d3b6e9619ca30f61bbf105d75,2018-01-21,99
ded870c2026a099ac83f76c01c680163,2018-01-21,99
c1996017bd96148a68ce00b9904e4b6d,2018-01-21,87
40627455d65ef1ab6270ce8499f8bca2,2018-01-21,99
2729ac52c86169f3ac8a70f1f36113d8,2018-01-21,99
472c62fe951799935d167d773345c394,2018-01-21,99
74df13a071c04cce9dcf8cb6faaab338,2018-01-21,99
7d8ff38baecef07d0ef401a25f72216b,2018-01-21,99
fb37d10905fae8b6af932fef29fa47dd,2018-01-21,99
ebc35207a6f0eb254d782eef4be20406,2018-01-21,99
c4805077f0b6cac60826507832dbbf5d,2018-01-21,87
c441d47614b414b4febf5b28b55abbf9,2018-01-21,99
3820603b2b17a14da18f5a439461a418,2018-01-21,99
64407dea15419f880f50b05f4c79bd62,2018-01-21,99
13f0cbd6b65f7e53b1f2f5076729bee4,2018-01-21,99
cf706c6fa604bf764bd086eb00395eb6,2018-01-21,99
cd918fb8a8b84352954c22dbfa33eaa0,2018-01-21,99
4efc567a771c9af7f41c00999d4217b4,2018-01-21,99
d4eca90c3953d83730a9a2e7beb9e854,2018-01-21,99
db4477b76b17844fd8aa6b745c9ac3ab,2018-01-21,99
d6e21bcfc877c5bfce0f8bcac28a6663,2018-01-21,99
fcf350fcd23aecfdbedad25bc7e289ad,2018-01-21,99
b6b8f4988a08ee05129f04742fa99814,2018-01-21,99
0c4b224bb532b8bf744c7f7f9a90083c,2018-01-21,99
5df66dbdb731294ea1ab7662f7ecbf7d,2018-01-21,99
a23ef0edeb7b9325ecde1de631662f15,2018-01-21,99
275ce88277461aaaca1b4702e66955c2,2018-01-21,99
974201a61b89f5a1b49ac275d09f47d6,2018-01-21,99
dff5199bc1128dabc4624e96dd4f5b19,2018-01-21,99
782b20607e39ca0a16f8fa9e3c2e3bb4,2018-01-21,99
77eebb47a3103b239f091f5c034339d3,2018-01-21,99
a3ed4bbffaeb00131ce4d4a3b61b37ed,2018-01-21,33
a2e19aab505b174b6c71498becd05460,2018-01-21,99
19d247b879fd0830398fcfd9a9c13e05,2018-01-21,99
50e077dc1cdf4747adea2537bf29aff3,2018-01-21,1
a42f141a17590d1aaf4c0e3c86948dea,2018-01-21,1
4b92e5b8cb9e1f4f2875e18e05144364,2018-01-21,1
781219b89077f7d2da367208abf86c59,2018-01-21,33
9cf2bb556311a2c65e287f4bb3dc4b44,2018-01-21,99
4b5748ca3ed4f8e17031b8363457a278,2018-01-21,33
7a952c11245fcda08e6df686802829b5,2018-01-21,33
52bb5ce585baf4d627c458e12697ab12,2018-01-21,99
3af95c74a67c44343d91ac1b055212e9,2018-01-21,99
83155aa63585f3cdccf9e1531ee1d667,2018-01-21,99
3252c646c04add0e01ed070a047321ea,2018-01-21,99
a318e84276cc013995994386157c3a5c,2018-01-21,99
1cafc40caa9d6a335da203b48bc5dcde,2018-01-21,99
8bf81c343d1ef5c938b09eae2dee0616,2018-01-21,99
c6041999e87bcb8bc74f91637313198d,2018-01-21,99
7691038a3216d9e2325bd676b3ab9cdc,2018-01-21,99
42a6dff9c81c0c1eae2e8e659f0994ca,2018-01-21,99
c4b69b23285e491f0b9b92a2015ed620,2018-01-21,33
165479f5ebbbb5e28561a1baace24618,2018-01-21,99
4fd94ec8b893fb5f54f78f9b6f50a612,2018-01-21,99
ebeccc45ea5be2268be4ddeeed4bc36c,2018-01-21,99
5d599d159c03c12abbbbc4dd7677c3e5,2018-01-21,99
10d99144ce4f4d978d5a7e690808bd60,2018-01-21,99
1bb1a4dc14bbd189864dfe22ab14ec48,2018-01-21,99
ba0e80d67e49a7d5c0f5909cd07743ec,2018-01-21,99
9dc28c4b85d42b6e099ea00c05913db8,2018-01-21,99
c6f41fbf3cc83f42f7150fa9f39b8c56,2018-01-21,99
4eba347fc5a580eeac47280a362be57d,2018-01-21,99
beb27d7ede7d5496a0aa945c8448758f,2018-01-21,99
358ba9f86fa68ac8398b312eb9d794af,2018-01-21,99
10c292986bee44957948c8b47748d364,2018-01-21,99
15b367caf9a02dccbf64ac9796d45d23,2018-01-21,99
78ade6c52bd10f379bf84f15a645b804,2018-01-21,87
5535ab5bb05a8ea0cbf0926c10cf95e2,2018-01-21,99
d84b3df81e6dfc4ff77059593684ae8c,2018-01-21,99
a05e236073e9ae22c19803bb37bc84ae,2018-01-21,99
c8fb2412372266cb5a2907b3daeea386,2018-01-21,87
b23d06e24f513733d24b753a8a100ca5,2018-01-21,99
5f98dcd8484d783dcccf8edd8acab00a,2018-01-21,99
cad8d63db895a8064207bf0b8a7875e4,2018-01-21,99
4791a086a629c00895d80936167b5f72,2018-01-21,87
4fbde5bed2ed84704f631eae4d507eeb,2018-01-21,99
393f0618a83628a49b7f1487ebe1b241,2018-01-21,99
ec4eba07c9fb00741d29d0651fc85c86,2018-01-21,99
69b5971f119c76db2b071f1b78d82938,2018-01-21,99
96ad188c5181a31d8333fec5b4364489,2018-01-21,87
c1a22bdc2150d38f2b4e14a4c438f907,2018-01-21,99
98598373e298e37f15cb5ba3f35f98a1,2018-01-21,99
0b0ab8a8f90b201b1801a431a051ae58,2018-01-21,99
646ada1a83ac4a98fa723223b4936128,2018-01-21,87
5ef17082ccfa8795ad1460c630f8517d,2018-01-21,99
ffd903857065858d2289a5c9adc7a427,2018-01-21,99
b0efd7d7282592d438677e9c398e54b0,2018-01-21,99
86b8c9488f088f94504cd5196d8b5965,2018-01-21,99
35bb7e196c30773edf50a8c289572734,2018-01-21,99
59170946b7a5be4409d4bde43b097c80,2018-01-21,99
36cadcedd80574fc3c4f10d458149b94,2018-01-21,99
dbeec452d6b2e6ac5a875eec4df659ec,2018-01-21,99
aa0a06a76d28522191df6cea9ff40d95,2018-01-21,99
d2f91493d7cf79b69248c80ba176de7e,2018-01-21,99
cbe2f49b86daff54dce2d284c29109b6,2018-01-21,99
54d6ab6ffd70984f05118b0b336389e9,2018-01-21,99
